PT,LA
"Lee, Huan-Fang(Taiwan)","Chiang, Hui-Ying(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chen, Chen-Ju(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Yen, Miaofen(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Yen, Miaofen(Taiwan)"
"Chiang, Hui-Ying(Taiwan)","Chiang, Hui-Ying(Taiwan)"
"Lee, Yi-Lien(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chen, Yu-Shiue(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Ma, Shu-Ching(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chiang, Hui-Ying(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chiang, Hui-Ying(Taiwan)","Chiang, Hui-Ying(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Efendi, Ferry(Indonesia)"
"Chen, Chia-Te(Taiwan)","Tung, Heng-Hsin(Taiwan)"
"Hsu, Hsiang-Chin(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Yueh, Fang-Ru(Taiwan)","Hu, Fang-Wen(Taiwan)"
"Chiang, Hui-Ying(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan Fang(Taiwan)","Yen, Miaofen(Taiwan)"
"Hsu, Hsiang-Chin(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Wang, Kuei-Ying(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Hu, Fang-Wen(Taiwan)","Hu, Fang-Wen(Taiwan)"
"Wang, Yu-Rung(Taiwan)","Chen, Ching-Min(Taiwan)"
"Wang, Yu-Rung(Taiwan)","Chen, Ching-Min(Taiwan)"
"Su, Chien-Chou(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Liao, Kuang-Ming(Taiwan)","Liang, Fu-wen(Taiwan)"
"Hsieh, Hui-Chen(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chen, Hsiu-Chin(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chiu, Po-Wei(Taiwan)","Hsu, Hsiang-Chin(Taiwan)"
"Chang, Shih-Yu(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Kusuma, Henni(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Wang, Yu-Rung(Taiwan)","Chen, Ching-Min(Taiwan)"
"Hsu, Su-Chen(Taiwan)","Chien, Tsair-Wei(Taiwan)"
"Chang, Shih-Yu(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Chu, Shao-Chung(Taiwan)","Hsu, Hsiang-Chin(Taiwan)"
"Adif, Shannastaniar Aisya(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Hung, Hsuan-Man(Taiwan)","Hung, Hsuan-Man(Taiwan)"
"Chen, Chen-Ju(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lin, Li-Chiu(Taiwan)","Yen, Miaofen(Taiwan)"
"Hsu, Hsiang-Chin(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Hsu, Chih-Lin(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Hsu, Hsiang-Chin(Taiwan)"
"Siregar, Deborah(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Yueh, Fang-Ru(Taiwan)","Yen, Miaofen(Taiwan)"
"Adif, Shannastaniar Aisya(Taiwan)","Yen, Miaofen(Taiwan)"
"Sunaryo, Eri Yanuar Akhmad Budi(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Kristamuliana, Kristamuliana(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Wu, Ming-Hsuan(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Wei-Tien(Taiwan)","Lee, Huan-Fang(Taiwan)"
"Lee, Huan-Fang(Taiwan)","Hung, Hsuan-Man(Taiwan)"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
